id;hanzi;pinyin;translationKey;translation;isCustom;value
2147;筒;tǒng;w_hsk1_2147;;0;0
2148;朴;pǔ;w_hsk1_2148;;0;0
2149;咐;fù;w_hsk1_2149;;0;0
2150;誓;shì;w_hsk1_2150;;0;0
2151;喉;hóu;w_hsk1_2151;;0;0
2152;妄;wàng;w_hsk1_2152;;0;0
2153;拘;jū;w_hsk1_2153;;0;0
2154;驰;chí;w_hsk1_2154;;0;0
2155;栏;lán;w_hsk1_2155;;0;0
2156;逝;shì;w_hsk1_2156;;0;0
2157;窃;qiè;w_hsk1_2157;;0;0
2158;纤;xiān;w_hsk1_2158;;0;0
2159;盈;yíng;w_hsk1_2159;;0;0
2160;瞬;shùn;w_hsk1_2160;;0;0
2161;婴;yīng;w_hsk1_2161;;0;0
2162;颈;jǐng;w_hsk1_2162;;0;0
2163;倘;tǎng;w_hsk1_2163;;0;0
2164;蔽;bì;w_hsk1_2164;;0;0
2165;畅;chàng;w_hsk1_2165;;0;0
2166;赠;zèng;w_hsk1_2166;;0;0
2167;跪;guì;w_hsk1_2167;;0;0
2168;颠;diān;w_hsk1_2168;;0;0
2169;遮;zhē;w_hsk1_2169;;0;0
2170;吁;xū;w_hsk1_2170;;0;0
2171;辟;pì;w_hsk1_2171;;0;0
2172;瘤;liú;w_hsk1_2172;;0;0
2173;嫂;sǎo;w_hsk1_2173;;0;0
2174;框;kuāng;w_hsk1_2174;;0;0
2175;钦;qīn;w_hsk1_2175;;0;0
2176;庸;yōng;w_hsk1_2176;;0;0
2177;吼;hǒu;w_hsk1_2177;;0;0
2178;摊;tān;w_hsk1_2178;;0;0
2179;嘱;zhǔ;w_hsk1_2179;;0;0
2180;衷;zhōng;w_hsk1_2180;;0;0
2181;娇;jiāo;w_hsk1_2181;;0;0
2182;讶;yà;w_hsk1_2182;;0;0
2183;耸;sǒng;w_hsk1_2183;;0;0
2184;摧;cuī;w_hsk1_2184;;0;0
2185;薪;xīn;w_hsk1_2185;;0;0
2186;淋;lín;w_hsk1_2186;;0;0
2187;耻;chǐ;w_hsk1_2187;;0;0
2188;饥;jī;w_hsk1_2188;;0;0
2189;崩;bēng;w_hsk1_2189;;0;0
2190;逢;féng;w_hsk1_2190;;0;0
2191;撑;chēng;w_hsk1_2191;;0;0
2192;翔;xiáng;w_hsk1_2192;;0;0
2193;枯;kū;w_hsk1_2193;;0;0
2194;凑;còu;w_hsk1_2194;;0;0
2195;溪;xī;w_hsk1_2195;;0;0
2196;蠢;chǔn;w_hsk1_2196;;0;0
2197;阐;chǎn;w_hsk1_2197;;0;0
2198;旺;wàng;w_hsk1_2198;;0;0
2199;碑;bēi;w_hsk1_2199;;0;0
2200;挪;nuó;w_hsk1_2200;;0;0
2201;脂;zhī;w_hsk1_2201;;0;0
2202;谎;huǎng;w_hsk1_2202;;0;0
2203;慨;kǎi;w_hsk1_2203;;0;0
2204;掘;jué;w_hsk1_2204;;0;0
2205;逮;dǎi;w_hsk1_2205;;0;0
2206;掏;tāo;w_hsk1_2206;;0;0
2207;晰;xī;w_hsk1_2207;;0;0
2208;罕;hǎn;w_hsk1_2208;;0;0
2209;挽;wǎn;w_hsk1_2209;;0;0
2210;舟;zhōu;w_hsk1_2210;;0;0
2211;骚;sāo;w_hsk1_2211;;0;0
2212;拓;tà;w_hsk1_2212;;0;0
2213;坑;kēng;w_hsk1_2213;;0;0
2214;兆;zhào;w_hsk1_2214;;0;0
2215;崖;yá;w_hsk1_2215;;0;0
2216;刹;shā;w_hsk1_2216;;0;0
2217;芒;máng;w_hsk1_2217;;0;0
2218;筋;jīn;w_hsk1_2218;;0;0
2219;棍;gùn;w_hsk1_2219;;0;0
2220;钩;gōu;w_hsk1_2220;;0;0
2221;嚷;rǎng;w_hsk1_2221;;0;0
2222;弦;xián;w_hsk1_2222;;0;0
2223;焰;yàn;w_hsk1_2223;;0;0
2224;耍;shuǎ;w_hsk1_2224;;0;0
2225;俯;fǔ;w_hsk1_2225;;0;0
2226;愣;lèng;w_hsk1_2226;;0;0
2227;饶;ráo;w_hsk1_2227;;0;0
2228;钉;dīng;w_hsk1_2228;;0;0
2229;叠;dié;w_hsk1_2229;;0;0
2230;惹;rě;w_hsk1_2230;;0;0
2231;喻;yù;w_hsk1_2231;;0;0
2232;谱;pǔ;w_hsk1_2232;;0;0
2233;煌;huáng;w_hsk1_2233;;0;0
2234;溶;róng;w_hsk1_2234;;0;0
2235;坠;zhuì;w_hsk1_2235;;0;0
2236;滥;làn;w_hsk1_2236;;0;0
2237;瓷;cí;w_hsk1_2237;;0;0
2238;浴;yù;w_hsk1_2238;;0;0
2239;屁;pì;w_hsk1_2239;;0;0
2240;漆;qī;w_hsk1_2240;;0;0
2241;巢;cháo;w_hsk1_2241;;0;0
2242;吩;fēn;w_hsk1_2242;;0;0
2243;啸;xiào;w_hsk1_2243;;0;0
2244;滞;zhì;w_hsk1_2244;;0;0
2245;膝;xī;w_hsk1_2245;;0;0
2246;茂;mào;w_hsk1_2246;;0;0
2247;恕;shù;w_hsk1_2247;;0;0
2248;渠;qú;w_hsk1_2248;;0;0
2249;辰;chén;w_hsk1_2249;;0;0
2250;舶;bó;w_hsk1_2250;;0;0
2251;颁;bān;w_hsk1_2251;;0;0
2252;袍;páo;w_hsk1_2252;;0;0
2253;嘲;cháo;w_hsk1_2253;;0;0
2254;衔;xián;w_hsk1_2254;;0;0
2255;倦;juàn;w_hsk1_2255;;0;0
2256;涵;hán;w_hsk1_2256;;0;0
2257;雀;què;w_hsk1_2257;;0;0
2258;僵;jiāng;w_hsk1_2258;;0;0
2259;肢;zhī;w_hsk1_2259;;0;0
2260;垄;lǒng;w_hsk1_2260;;0;0
2261;侨;qiáo;w_hsk1_2261;;0;0
2262;舆;yú;w_hsk1_2262;;0;0
2263;弊;bì;w_hsk1_2263;;0;0
2264;凄;qī;w_hsk1_2264;;0;0
2265;捧;pěng;w_hsk1_2265;;0;0
2266;浸;jìn;w_hsk1_2266;;0;0
2267;砖;zhuān;w_hsk1_2267;;0;0
2268;蒸;zhēng;w_hsk1_2268;;0;0
2269;陡;dǒu;w_hsk1_2269;;0;0
2270;哑;yǎ;w_hsk1_2270;;0;0
2271;坟;fén;w_hsk1_2271;;0;0
2272;眨;zhǎ;w_hsk1_2272;;0;0
2273;搏;bó;w_hsk1_2273;;0;0
2274;拢;lǒng;w_hsk1_2274;;0;0
2275;昧;mèi;w_hsk1_2275;;0;0
2276;擅;shàn;w_hsk1_2276;;0;0
2277;爽;shuǎng;w_hsk1_2277;;0;0
2278;搁;gē;w_hsk1_2278;;0;0
2279;雌;cí;w_hsk1_2279;;0;0
2280;哨;shào;w_hsk1_2280;;0;0
2281;巩;gǒng;w_hsk1_2281;;0;0
2282;昔;xī;w_hsk1_2282;;0;0
2283;谬;miù;w_hsk1_2283;;0;0
2284;谍;dié;w_hsk1_2284;;0;0
2285;媳;xí;w_hsk1_2285;;0;0
2286;冤;yuān;w_hsk1_2286;;0;0
2287;鸦;yā;w_hsk1_2287;;0;0
2288;蓬;péng;w_hsk1_2288;;0;0
2289;巷;xiàng;w_hsk1_2289;;0;0
2290;栽;zāi;w_hsk1_2290;;0;0
2291;沾;zhān;w_hsk1_2291;;0;0
2292;诈;zhà;w_hsk1_2292;;0;0
2293;瞒;mán;w_hsk1_2293;;0;0
2294;纺;fǎng;w_hsk1_2294;;0;0
2295;罐;guàn;w_hsk1_2295;;0;0
2296;壤;rǎng;w_hsk1_2296;;0;0
2297;颂;sòng;w_hsk1_2297;;0;0
2298;膨;péng;w_hsk1_2298;;0;0
2299;谐;xié;w_hsk1_2299;;0;0
2300;隙;xì;w_hsk1_2300;;0;0
2301;绑;bǎng;w_hsk1_2301;;0;0
2302;嘿;hēi;w_hsk1_2302;;0;0
2303;挫;cuò;w_hsk1_2303;;0;0
2304;辐;fú;w_hsk1_2304;;0;0
2305;乞;qǐ;w_hsk1_2305;;0;0
2306;哇;wa;w_hsk1_2306;;0;0
2307;绣;xiù;w_hsk1_2307;;0;0
2308;杖;zhàng;w_hsk1_2308;;0;0
2309;衍;yǎn;w_hsk1_2309;;0;0
2310;攀;pān;w_hsk1_2310;;0;0
2311;譬;pì;w_hsk1_2311;;0;0
2312;肆;sì;w_hsk1_2312;;0;0
2313;泣;qì;w_hsk1_2313;;0;0
2314;屡;lǚ;w_hsk1_2314;;0;0
2315;躁;zào;w_hsk1_2315;;0;0
2316;椎;chuí;w_hsk1_2316;;0;0
2317;砸;zá;w_hsk1_2317;;0;0
2318;帆;fān;w_hsk1_2318;;0;0
2319;窜;cuàn;w_hsk1_2319;;0;0
2320;丸;wán;w_hsk1_2320;;0;0
2321;斩;zhǎn;w_hsk1_2321;;0;0
2322;堤;dī;w_hsk1_2322;;0;0
2323;塌;tā;w_hsk1_2323;;0;0
2324;贩;fàn;w_hsk1_2324;;0;0
2325;掀;xiān;w_hsk1_2325;;0;0
2326;谜;mí;w_hsk1_2326;;0;0
2327;捏;niē;w_hsk1_2327;;0;0
2328;滨;bīn;w_hsk1_2328;;0;0
2329;虏;lǔ;w_hsk1_2329;;0;0
2330;卸;xiè;w_hsk1_2330;;0;0
2331;沼;zhǎo;w_hsk1_2331;;0;0
2332;株;zhū;w_hsk1_2332;;0;0
2333;剖;pōu;w_hsk1_2333;;0;0
2334;劈;pī;w_hsk1_2334;;0;0
2335;哗;huā;w_hsk1_2335;;0;0
2336;怯;qiè;w_hsk1_2336;;0;0
2337;沫;mò;w_hsk1_2337;;0;0
2338;竖;shù;w_hsk1_2338;;0;0
2339;峻;jùn;w_hsk1_2339;;0;0
2340;捞;lāo;w_hsk1_2340;;0;0
2341;鄙;bǐ;w_hsk1_2341;;0;0
2342;魄;pò;w_hsk1_2342;;0;0
2343;兜;dōu;w_hsk1_2343;;0;0
2344;哄;hōng;w_hsk1_2344;;0;0
2345;颖;yǐng;w_hsk1_2345;;0;0
2346;屑;xiè;w_hsk1_2346;;0;0
2347;蚁;yǐ;w_hsk1_2347;;0;0
2348;渗;shèn;w_hsk1_2348;;0;0
2349;秃;tū;w_hsk1_2349;;0;0
2350;旱;hàn;w_hsk1_2350;;0;0
2351;谴;qiǎn;w_hsk1_2351;;0;0
2352;稻;dào;w_hsk1_2352;;0;0
2353;铸;zhù;w_hsk1_2353;;0;0
2354;恍;huǎng;w_hsk1_2354;;0;0
2355;贬;biǎn;w_hsk1_2355;;0;0
2356;烛;zhú;w_hsk1_2356;;0;0
2357;朽;xiǔ;w_hsk1_2357;;0;0
2358;佣;yōng;w_hsk1_2358;;0;0
2359;碌;lù;w_hsk1_2359;;0;0
2360;迄;qì;w_hsk1_2360;;0;0
2361;绅;shēn;w_hsk1_2361;;0;0
2362;榜;bǎng;w_hsk1_2362;;0;0
2363;诵;sòng;w_hsk1_2363;;0;0
2364;禽;qín;w_hsk1_2364;;0;0
2365;瞄;miáo;w_hsk1_2365;;0;0
2366;幢;chuáng;w_hsk1_2366;;0;0
2367;睹;dǔ;w_hsk1_2367;;0;0
2368;贿;huì;w_hsk1_2368;;0;0
2369;蔑;miè;w_hsk1_2369;;0;0
2370;缚;fù;w_hsk1_2370;;0;0
2371;淹;yān;w_hsk1_2371;;0;0
2372;篷;péng;w_hsk1_2372;;0;0
2373;勘;kān;w_hsk1_2373;;0;0
2374;灿;càn;w_hsk1_2374;;0;0
2375;敞;chǎng;w_hsk1_2375;;0;0
2376;蜡;là;w_hsk1_2376;;0;0
2377;辜;gū;w_hsk1_2377;;0;0
2378;垫;diàn;w_hsk1_2378;;0;0
2379;妒;dù;w_hsk1_2379;;0;0
2380;谣;yáo;w_hsk1_2380;;0;0
2381;枕;zhěn;w_hsk1_2381;;0;0
2382;丐;gài;w_hsk1_2382;;0;0
2383;泌;mì;w_hsk1_2383;;0;0
2384;叮;dīng;w_hsk1_2384;;0;0
2385;掷;zhì;w_hsk1_2385;;0;0
2386;侮;wǔ;w_hsk1_2386;;0;0
2387;蚀;shí;w_hsk1_2387;;0;0
2388;霜;shuāng;w_hsk1_2388;;0;0
2389;蕴;yùn;w_hsk1_2389;;0;0
2390;妆;zhuāng;w_hsk1_2390;;0;0
2391;捆;kǔn;w_hsk1_2391;;0;0
2392;丙;bǐng;w_hsk1_2392;;0;0
2393;钞;chāo;w_hsk1_2393;;0;0
2394;犬;quǎn;w_hsk1_2394;;0;0
2395;躬;gōng;w_hsk1_2395;;0;0
2396;昼;zhòu;w_hsk1_2396;;0;0
2397;奠;diàn;w_hsk1_2397;;0;0
2398;蹈;dǎo;w_hsk1_2398;;0;0
2399;陋;lòu;w_hsk1_2399;;0;0
2400;侣;lǚ;w_hsk1_2400;;0;0
2401;侄;zhí;w_hsk1_2401;;0;0
2402;虐;nüè;w_hsk1_2402;;0;0
2403;堕;duò;w_hsk1_2403;;0;0
2404;茎;jīng;w_hsk1_2404;;0;0
2405;喇;lǎ;w_hsk1_2405;;0;0
2406;绒;róng;w_hsk1_2406;;0;0
2407;搅;jiǎo;w_hsk1_2407;;0;0
2408;缔;dì;w_hsk1_2408;;0;0
2409;嫉;jí;w_hsk1_2409;;0;0
2410;灶;zào;w_hsk1_2410;;0;0
2411;鸽;gē;w_hsk1_2411;;0;0
2412;纬;wěi;w_hsk1_2412;;0;0
2413;沸;fèi;w_hsk1_2413;;0;0
2414;畴;chóu;w_hsk1_2414;;0;0
2415;遏;è;w_hsk1_2415;;0;0
2416;烁;shuò;w_hsk1_2416;;0;0
2417;嗅;xiù;w_hsk1_2417;;0;0
2418;叭;bā;w_hsk1_2418;;0;0
2419;奢;shē;w_hsk1_2419;;0;0
2420;拙;zhuō;w_hsk1_2420;;0;0
2421;栋;dòng;w_hsk1_2421;;0;0
2422;泻;xiè;w_hsk1_2422;;0;0
2423;晤;wù;w_hsk1_2423;;0;0
2424;稚;zhì;w_hsk1_2424;;0;0
2425;捣;dǎo;w_hsk1_2425;;0;0
2426;尴;gān;w_hsk1_2426;;0;0
2427;尬;gà;w_hsk1_2427;;0;0
2428;诧;chà;w_hsk1_2428;;0;0
2429;嚼;jué;w_hsk1_2429;;0;0
2430;旷;kuàng;w_hsk1_2430;;0;0
2431;芽;yá;w_hsk1_2431;;0;0
2432;碳;tàn;w_hsk1_2432;;0;0
2433;惕;tì;w_hsk1_2433;;0;0
2434;汹;xiōng;w_hsk1_2434;;0;0
2435;腥;xīng;w_hsk1_2435;;0;0
2436;澄;chéng;w_hsk1_2436;;0;0
2437;萎;wēi;w_hsk1_2437;;0;0
2438;滔;tāo;w_hsk1_2438;;0;0
2439;酿;niàng;w_hsk1_2439;;0;0
2440;诫;jiè;w_hsk1_2440;;0;0
2441;棕;zōng;w_hsk1_2441;;0;0
2442;喧;xuān;w_hsk1_2442;;0;0
2443;伺;cì;w_hsk1_2443;;0;0
2444;梢;shāo;w_hsk1_2444;;0;0
2445;坝;bà;w_hsk1_2445;;0;0
2446;敷;fū;w_hsk1_2446;;0;0
2447;庇;bì;w_hsk1_2447;;0;0
2448;挠;náo;w_hsk1_2448;;0;0
2449;搂;lǒu;w_hsk1_2449;;0;0
2450;噪;zào;w_hsk1_2450;;0;0
2451;稼;jià;w_hsk1_2451;;0;0
2452;寝;qǐn;w_hsk1_2452;;0;0
2453;哺;bǔ;w_hsk1_2453;;0;0
2454;帜;zhì;w_hsk1_2454;;0;0
2455;揉;róu;w_hsk1_2455;;0;0
2456;腻;nì;w_hsk1_2456;;0;0
2457;瘫;tān;w_hsk1_2457;;0;0
2458;觅;mì;w_hsk1_2458;;0;0
2459;僻;pì;w_hsk1_2459;;0;0
2460;蔓;màn;w_hsk1_2460;;0;0
2461;咋;zǎ;w_hsk1_2461;;0;0
2462;嵌;qiàn;w_hsk1_2462;;0;0
2463;畔;pàn;w_hsk1_2463;;0;0
2464;涩;sè;w_hsk1_2464;;0;0
2465;蹦;bèng;w_hsk1_2465;;0;0
2466;叨;dāo;w_hsk1_2466;;0;0
2467;呕;ǒu;w_hsk1_2467;;0;0
2468;凸;tū;w_hsk1_2468;;0;0
2469;熄;xī;w_hsk1_2469;;0;0
2470;裳;shang;w_hsk1_2470;;0;0
2471;凹;āo;w_hsk1_2471;;0;0
2472;膛;táng;w_hsk1_2472;;0;0
2473;聋;lóng;w_hsk1_2473;;0;0
2474;沮;jǔ;w_hsk1_2474;;0;0
2475;萌;méng;w_hsk1_2475;;0;0
2476;撇;piē;w_hsk1_2476;;0;0
2477;苟;gǒu;w_hsk1_2477;;0;0
2478;蚂;mǎ;w_hsk1_2478;;0;0
2479;俭;jiǎn;w_hsk1_2479;;0;0
2480;帖;tiē;w_hsk1_2480;;0;0
2481;煎;jiān;w_hsk1_2481;;0;0
2482;墅;shù;w_hsk1_2482;;0;0
2483;伶;líng;w_hsk1_2483;;0;0
2484;歹;dǎi;w_hsk1_2484;;0;0
2485;廓;kuò;w_hsk1_2485;;0;0
2486;讳;huì;w_hsk1_2486;;0;0
2487;瓣;bàn;w_hsk1_2487;;0;0
2488;枉;wǎng;w_hsk1_2488;;0;0
2489;琢;zuó;w_hsk1_2489;;0;0
2490;讥;jī;w_hsk1_2490;;0;0
2491;呻;shēn;w_hsk1_2491;;0;0
2492;慷;kāng;w_hsk1_2492;;0;0
2493;锤;chuí;w_hsk1_2493;;0;0
2494;桨;jiǎng;w_hsk1_2494;;0;0
2495;磅;bàng;w_hsk1_2495;;0;0
2496;馈;kuì;w_hsk1_2496;;0;0
2497;溅;jiàn;w_hsk1_2497;;0;0
2498;钙;gài;w_hsk1_2498;;0;0
2499;彰;zhāng;w_hsk1_2499;;0;0
2500;眯;mī;w_hsk1_2500;;0;0
2501;墟;xū;w_hsk1_2501;;0;0
2502;瞻;zhān;w_hsk1_2502;;0;0
2503;悼;dào;w_hsk1_2503;;0;0
2504;拣;jiǎn;w_hsk1_2504;;0;0
2505;渺;miǎo;w_hsk1_2505;;0;0
2506;汰;tài;w_hsk1_2506;;0;0
2507;镶;xiāng;w_hsk1_2507;;0;0
2508;趴;pā;w_hsk1_2508;;0;0
2509;酌;zhuó;w_hsk1_2509;;0;0
2510;浊;zhuó;w_hsk1_2510;;0;0
2511;撼;hàn;w_hsk1_2511;;0;0
2512;扛;káng;w_hsk1_2512;;0;0
2513;峭;qiào;w_hsk1_2513;;0;0
2514;磕;kē;w_hsk1_2514;;0;0
2515;翘;qiào;w_hsk1_2515;;0;0
2516;熏;xūn;w_hsk1_2516;;0;0
2517;缀;zhuì;w_hsk1_2517;;0;0
2518;徊;huái;w_hsk1_2518;;0;0
2519;肪;fáng;w_hsk1_2519;;0;0
2520;涕;tì;w_hsk1_2520;;0;0
2521;惫;bèi;w_hsk1_2521;;0;0
2522;挚;zhì;w_hsk1_2522;;0;0
2523;绎;yì;w_hsk1_2523;;0;0
2524;睦;mù;w_hsk1_2524;;0;0
2525;窍;qiào;w_hsk1_2525;;0;0
2526;粥;zhōu;w_hsk1_2526;;0;0
2527;沧;cāng;w_hsk1_2527;;0;0
2528;怠;dài;w_hsk1_2528;;0;0
2529;咙;lóng;w_hsk1_2529;;0;0
2530;沛;pèi;w_hsk1_2530;;0;0
2531;崭;zhǎn;w_hsk1_2531;;0;0
2532;鞠;jū;w_hsk1_2532;;0;0
2533;唾;tuò;w_hsk1_2533;;0;0
2534;洽;qià;w_hsk1_2534;;0;0
2535;柬;jiǎn;w_hsk1_2535;;0;0
2536;擎;qíng;w_hsk1_2536;;0;0
2537;疤;bā;w_hsk1_2537;;0;0
2538;钝;dùn;w_hsk1_2538;;0;0
2539;氓;máng;w_hsk1_2539;;0;0
2540;杠;gāng;w_hsk1_2540;;0;0
2541;诬;wū;w_hsk1_2541;;0;0
2542;抒;shū;w_hsk1_2542;;0;0
2543;侈;chǐ;w_hsk1_2543;;0;0
2544;徘;pái;w_hsk1_2544;;0;0
2545;嗦;suo;w_hsk1_2545;;0;0
2546;狈;bèi;w_hsk1_2546;;0;0
2547;搓;cuō;w_hsk1_2547;;0;0
2548;赁;lìn;w_hsk1_2548;;0;0
2549;婪;lán;w_hsk1_2549;;0;0
2550;紊;wěn;w_hsk1_2550;;0;0
2551;兢;jīng;w_hsk1_2551;;0;0
2552;扒;bā;w_hsk1_2552;;0;0
2553;痪;huàn;w_hsk1_2553;;0;0
2554;宵;xiāo;w_hsk1_2554;;0;0
2555;岔;chà;w_hsk1_2555;;0;0
2556;韧;rèn;w_hsk1_2556;;0;0
2557;憋;biē;w_hsk1_2557;;0;0
2558;衅;xìn;w_hsk1_2558;;0;0
2559;隘;ài;w_hsk1_2559;;0;0
2560;濒;bīn;w_hsk1_2560;;0;0
2561;剔;tī;w_hsk1_2561;;0;0
2562;淀;diàn;w_hsk1_2562;;0;0
2563;缉;jī;w_hsk1_2563;;0;0
2564;斟;zhēn;w_hsk1_2564;;0;0
2565;拧;níng;w_hsk1_2565;;0;0
2566;蔚;wèi;w_hsk1_2566;;0;0
2567;眶;kuàng;w_hsk1_2567;;0;0
2568;瀑;pù;w_hsk1_2568;;0;0
2569;渣;zhā;w_hsk1_2569;;0;0
2570;辙;zhé;w_hsk1_2570;;0;0
2571;潇;xiāo;w_hsk1_2571;;0;0
2572;阱;jǐng;w_hsk1_2572;;0;0
2573;哆;duō;w_hsk1_2573;;0;0
2574;辫;biàn;w_hsk1_2574;;0;0
2575;拽;zhuāi;w_hsk1_2575;;0;0
2576;滤;lǜ;w_hsk1_2576;;0;0
2577;睬;cǎi;w_hsk1_2577;;0;0
2578;谤;bàng;w_hsk1_2578;;0;0
2579;捍;hàn;w_hsk1_2579;;0;0
2580;瘾;yǐn;w_hsk1_2580;;0;0
2581;磋;cuō;w_hsk1_2581;;0;0
2582;淆;xiáo;w_hsk1_2582;;0;0
2583;烘;hōng;w_hsk1_2583;;0;0
2584;赂;lù;w_hsk1_2584;;0;0
2585;炫;xuàn;w_hsk1_2585;;0;0
2586;迸;bèng;w_hsk1_2586;;0;0
2587;嗨;hāi;w_hsk1_2587;;0;0
2588;惰;duò;w_hsk1_2588;;0;0
2589;椭;tuǒ;w_hsk1_2589;;0;0
2590;侃;kǎn;w_hsk1_2590;;0;0
2591;瞩;zhǔ;w_hsk1_2591;;0;0
2592;蕾;lěi;w_hsk1_2592;;0;0
2593;炊;chuī;w_hsk1_2593;;0;0
2594;隧;suì;w_hsk1_2594;;0;0
2595;啃;kěn;w_hsk1_2595;;0;0
2596;舔;tiǎn;w_hsk1_2596;;0;0
2597;蹬;dēng;w_hsk1_2597;;0;0
2598;袱;fú;w_hsk1_2598;;0;0
2599;殴;ōu;w_hsk1_2599;;0;0
2600;侥;jiǎo;w_hsk1_2600;;0;0
2601;酝;yùn;w_hsk1_2601;;0;0
2602;澈;chè;w_hsk1_2602;;0;0
2603;锈;xiù;w_hsk1_2603;;0;0
2604;稠;chóu;w_hsk1_2604;;0;0
2605;搀;chān;w_hsk1_2605;;0;0
2606;筛;shāi;w_hsk1_2606;;0;0
2607;痹;bì;w_hsk1_2607;;0;0
2608;甭;béng;w_hsk1_2608;;0;0
2609;唠;láo;w_hsk1_2609;;0;0
2610;徙;xǐ;w_hsk1_2610;;0;0
2611;筐;kuāng;w_hsk1_2611;;0;0
2612;曝;pù;w_hsk1_2612;;0;0
2613;嘈;cáo;w_hsk1_2613;;0;0
2614;蔼;ǎi;w_hsk1_2614;;0;0
2615;烹;pēng;w_hsk1_2615;;0;0
2616;沐;mù;w_hsk1_2616;;0;0
2617;掐;qiā;w_hsk1_2617;;0;0
2618;咀;jǔ;w_hsk1_2618;;0;0
2619;吝;lìn;w_hsk1_2619;;0;0
2620;肴;yáo;w_hsk1_2620;;0;0
2621;溉;gài;w_hsk1_2621;;0;0
2622;疙;gē;w_hsk1_2622;;0;0
2623;揍;zòu;w_hsk1_2623;;0;0
2624;倔;jué;w_hsk1_2624;;0;0
2625;诽;fěi;w_hsk1_2625;;0;0
2626;攒;zǎn;w_hsk1_2626;;0;0
2627;瘩;da;w_hsk1_2627;;0;0
2628;殃;yāng;w_hsk1_2628;;0;0
2629;俐;lì;w_hsk1_2629;;0;0
2630;拌;bàn;w_hsk1_2630;;0;0
2631;橙;chéng;w_hsk1_2631;;0;0
2632;簸;bǒ;w_hsk1_2632;;0;0
2633;惋;wǎn;w_hsk1_2633;;0;0
2634;惮;dàn;w_hsk1_2634;;0;0
2635;捎;shāo;w_hsk1_2635;;0;0
2636;唆;suō;w_hsk1_2636;;0;0
2637;榨;zhà;w_hsk1_2637;;0;0
2638;蹋;tà;w_hsk1_2638;;0;0
2639;叼;diāo;w_hsk1_2639;;0;0
2640;秤;chèng;w_hsk1_2640;;0;0
2641;惦;diàn;w_hsk1_2641;;0;0
2642;藐;miǎo;w_hsk1_2642;;0;0
2643;馅;xiàn;w_hsk1_2643;;0;0
2644;暧;ài;w_hsk1_2644;;0;0
2645;辕;yuán;w_hsk1_2645;;0;0
2646;馋;chán;w_hsk1_2646;;0;0
2647;啬;sè;w_hsk1_2647;;0;0
2648;踊;yǒng;w_hsk1_2648;;0;0
2649;暄;xuān;w_hsk1_2649;;0;0
2650;晾;liàng;w_hsk1_2650;;0;0
2651;瘸;qué;w_hsk1_2651;;0;0
2652;挎;kuà;w_hsk1_2652;;0;0
2653;阂;hé;w_hsk1_2653;;0;0
2654;雹;báo;w_hsk1_2654;;0;0
2655;酗;xù;w_hsk1_2655;;0;0
2656;拄;zhǔ;w_hsk1_2656;;0;0
2657;掰;bāi;w_hsk1_2657;;0;0
2658;荤;hūn;w_hsk1_2658;;0;0
2659;饪;rèn;w_hsk1_2659;;0;0
2660;熨;yùn;w_hsk1_2660;;0;0
2661;涮;shuàn;w_hsk1_2661;;0;0
2662;锲;qiè;w_hsk1_2662;;0;0
2663;啰;luō;w_hsk1_2663;;0;0
